actor_tanh_saturation_fraction,diagnostic_action_clip_fraction,finite_input,physical_action_q01,physical_action_q50,physical_action_q99,physical_clipped_action_mean,profile,raw_action_q01,raw_action_q50,raw_action_q99,raw_deterministic_action_mean,scaled_abs_mean_concentration,scaled_abs_mean_cumulative,scaled_abs_mean_recent,scaled_abs_mean_s0,scope,seed,state,step
0.0,0.03333333333333333,True,0.0,1.18619704246521,3.326687812805176,1.2020834684371948,P1,-1.210755705833435,1.18619704246521,3.326687812805176,1.1734356880187988,0.5422390699386597,0.555296778678894,0.0,0.43570980429649353,checkpoint_train_diagnostic,52,S_CORE,393216
0.0,0.02795138888888889,True,0.0,1.2136781215667725,3.065642833709717,1.213067650794983,P0,-0.705450713634491,1.2136781215667725,3.065642833709717,1.1966218948364258,0.5447110533714294,0.5557482242584229,0.4909958839416504,0.4678937494754791,checkpoint_train_diagnostic,52,S1,393216
0.0,0.03159722222222222,True,0.0,1.1878540515899658,3.020247459411621,1.18451988697052,P1,-1.017210841178894,1.1878540515899658,3.020247459411621,1.160689115524292,0.5375109314918518,0.5499359369277954,0.4829038083553314,0.4343264102935791,checkpoint_train_diagnostic,52,S1,393216
0.0,0.0024305555555555556,True,0.22108416259288788,1.2973597049713135,1.8999165296554565,1.2879759073257446,P0,0.22108416259288788,1.2973597049713135,1.8999165296554565,1.2876465320587158,0.0,0.0,0.0,0.47378218173980713,checkpoint_train_diagnostic,48,S0,524288
0.0,0.009548611111111112,True,0.013618266209959984,1.2980774641036987,1.7936716079711914,1.267322063446045,P1,0.013618266209959984,1.2980774641036987,1.7936716079711914,1.2656301259994507,0.0,0.0,0.0,0.4409942328929901,checkpoint_train_diagnostic,48,S0,524288
0.0,0.022743055555555555,True,0.0,1.2565292119979858,2.087052345275879,1.1893068552017212,P0,-0.47766390442848206,1.2565292119979858,2.087052345275879,1.1788313388824463,0.0,0.5437217950820923,0.0,0.4672180116176605,checkpoint_train_diagnostic,48,S_CUM,524288
0.0,0.018055555555555554,True,0.0,1.1951172351837158,2.0216236114501953,1.1667486429214478,P1,-0.31505560874938965,1.1951172351837158,2.0216236114501953,1.1595617532730103,0.0,0.5387104749679565,0.0,0.4320514500141144,checkpoint_train_diagnostic,48,S_CUM,524288
0.0,0.034895833333333334,True,0.0,1.1843640804290771,3.286844253540039,1.193286657333374,P0,-0.9948534369468689,1.1843640804290771,3.286844253540039,1.169166088104248,0.5393584370613098,0.0,0.0,0.46754875779151917,checkpoint_train_diagnostic,48,S_CONC,524288
0.0,0.0359375,True,0.0,1.1735724210739136,3.297842264175415,1.1873297691345215,P1,-1.048842430114746,1.1735724210739136,3.297842264175415,1.1610444784164429,0.5376498103141785,0.0,0.0,0.43508443236351013,checkpoint_train_diagnostic,48,S_CONC,524288
0.0,0.040625,True,0.0,1.1847895383834839,3.4421489238739014,1.1993954181671143,P0,-1.6107401847839355,1.1847895383834839,3.4421489238739014,1.1544269323349,0.5423210859298706,0.5569185018539429,0.0,0.46764692664146423,checkpoint_train_diagnostic,48,S_CORE,524288
0.0,0.03194444444444444,True,0.0,1.193260669708252,3.1626505851745605,1.2121502161026,P1,-0.8498779535293579,1.193260669708252,3.1626505851745605,1.1913920640945435,0.545199990272522,0.5589559674263,0.0,0.43674683570861816,checkpoint_train_diagnostic,48,S_CORE,524288
5.0184461805555553e-05,0.034722222222222224,True,0.0,1.1940315961837769,3.318122386932373,1.2073564529418945,P0,-0.9941299557685852,1.1940315961837769,3.318122386932373,1.1817631721496582,0.543558657169342,0.5568519830703735,0.4894663393497467,0.46790072321891785,checkpoint_train_diagnostic,48,S1,524288
0.0,0.03576388888888889,True,0.0,1.1895636320114136,3.5591225624084473,1.2090481519699097,P1,-1.2755699157714844,1.1895636320114136,3.5591225624084473,1.1769675016403198,0.5441570281982422,0.5579596161842346,0.4899247884750366,0.4363275170326233,checkpoint_train_diagnostic,48,S1,524288
0.0,0.0,True,0.6590643525123596,1.028855562210083,1.2859525680541992,1.0287607908248901,P0,0.6590643525123596,1.028855562210083,1.2859525680541992,1.0287607908248901,0.0,0.0,0.0,0.4520687460899353,checkpoint_train_diagnostic,49,S0,524288
0.0,0.0,True,0.2866957187652588,0.8499289751052856,1.1064544916152954,0.8494676947593689,P1,0.2866957187652588,0.8499289751052856,1.1064544916152954,0.8494676947593689,0.0,0.0,0.0,0.4052790105342865,checkpoint_train_diagnostic,49,S0,524288
0.0,0.013020833333333334,True,0.0,1.2389663457870483,1.9482234716415405,1.1766455173492432,P0,-0.07725139707326889,1.2389663457870483,1.9482234716415405,1.1736493110656738,0.0,0.538163423538208,0.0,0.46434685587882996,checkpoint_train_diagnostic,49,S_CUM,524288
0.0,0.014756944444444444,True,0.0,1.2178562879562378,1.8515563011169434,1.1577355861663818,P1,-0.10334380716085434,1.2178562879562378,1.8515563011169434,1.1541005373001099,0.0,0.5349874496459961,0.0,0.4327438473701477,checkpoint_train_diagnostic,49,S_CUM,524288
0.0,0.029340277777777778,True,0.0,1.1905083656311035,2.9156906604766846,1.192389965057373,P0,-0.6216437220573425,1.1905083656311035,2.9156906604766846,1.177668809890747,0.5393018126487732,0.0,0.0,0.4672195613384247,checkpoint_train_diagnostic,49,S_CONC,524288
0.0,0.030555555555555555,True,0.0,1.1876229047775269,3.1573948860168457,1.2025551795959473,P1,-0.47424376010894775,1.1876229047775269,3.1573948860168457,1.1915695667266846,0.5425443053245544,0.0,0.0,0.43666672706604004,checkpoint_train_diagnostic,49,S_CONC,524288
0.0,0.036631944444444446,True,0.0,1.211207389831543,3.3534696102142334,1.2080897092819214,P0,-1.3137222528457642,1.211207389831543,3.3534696102142334,1.175942301750183,0.543734073638916,0.5571845173835754,0.0,0.4683646261692047,checkpoint_train_diagnostic,49,S_CORE,524288
0.0,0.029166666666666667,True,0.0,1.230028510093689,2.840463876724243,1.2255585193634033,P1,-1.1244629621505737,1.230028510093689,2.840463876724243,1.201022744178772,0.5472128987312317,0.5573565363883972,0.0,0.43710681796073914,checkpoint_train_diagnostic,49,S_CORE,524288
0.0,0.0328125,True,0.0,1.1987872123718262,2.5379652976989746,1.1797494888305664,P0,-1.2233647108078003,1.1987872123718262,2.5379652976989746,1.149814248085022,0.5359017848968506,0.547562301158905,0.48154526948928833,0.4659724533557892,checkpoint_train_diagnostic,49,S1,524288
0.0,0.02795138888888889,True,0.0,1.1905405521392822,2.498424530029297,1.1804568767547607,P1,-0.6162574887275696,1.1905405521392822,2.498424530029297,1.1668215990066528,0.5361841917037964,0.5477266311645508,0.48171523213386536,0.43404388427734375,checkpoint_train_diagnostic,49,S1,524288
0.0,0.011631944444444445,True,0.0,1.2839758396148682,2.054023265838623,1.3375329971313477,P0,-0.02584954723715782,1.2839758396148682,2.054023265838623,1.335403323173523,0.0,0.0,0.0,0.48000988364219666,checkpoint_train_diagnostic,50,S0,524288
0.0,0.0024305555555555556,True,0.29612165689468384,1.1375633478164673,1.8160479068756104,1.1440647840499878,P1,0.29612165689468384,1.1375633478164673,1.8160479068756104,1.1437866687774658,0.0,0.0,0.0,0.43170204758644104,checkpoint_train_diagnostic,50,S0,524288
0.0,0.01597222222222222,True,0.0,1.2645342350006104,2.0117499828338623,1.1916546821594238,P0,-0.21688513457775116,1.2645342350006104,2.0117499828338623,1.1870174407958984,0.0,0.5397363305091858,0.0,0.4647862911224365,checkpoint_train_diagnostic,50,S_CUM,524288
0.0,0.008159722222222223,True,0.052584946155548096,1.3311264514923096,2.2131879329681396,1.4153947830200195,P1,0.052584946155548096,1.3311264514923096,2.2131879329681396,1.4140427112579346,0.0,0.5870765447616577,0.0,0.4564603567123413,checkpoint_train_diagnostic,50,S_CUM,524288
0.0,0.03767361111111111,True,0.0,1.1800767183303833,3.8957152366638184,1.214770793914795,P0,-1.0369789600372314,1.1800767183303833,3.8957152366638184,1.189085841178894,0.5454757809638977,0.0,0.0,0.4689062833786011,checkpoint_train_diagnostic,50,S_CONC,524288
0.0,0.03715277777777778,True,0.0,1.1862802505493164,3.2874481678009033,1.1985598802566528,P1,-1.6724213361740112,1.1862802505493164,3.2874481678009033,1.157090187072754,0.5409009456634521,0.0,0.0,0.4362637400627136,checkpoint_train_diagnostic,50,S_CONC,524288
0.0,0.024826388888888887,True,0.0,1.19081711769104,2.940896987915039,1.1847639083862305,P0,-0.6338116526603699,1.19081711769104,2.940896987915039,1.170425295829773,0.5373002886772156,0.5497660040855408,0.0,0.466181218624115,checkpoint_train_diagnostic,50,S_CORE,524288
0.0,0.030729166666666665,True,0.0,1.202832579612732,3.291738748550415,1.218235969543457,P1,-0.9457437992095947,1.202832579612732,3.291738748550415,1.1955822706222534,0.5458062291145325,0.5579116940498352,0.0,0.43663275241851807,checkpoint_train_diagnostic,50,S_CORE,524288
0.0,0.02361111111111111,True,0.0,0.9235893487930298,1.5255191326141357,0.9276987910270691,P0,-0.28700387477874756,0.9235893487930298,1.5255191326141357,0.9215962886810303,0.46773630380630493,0.4779067039489746,0.40957072377204895,0.4447028636932373,checkpoint_train_diagnostic,50,S1,524288
0.0,0.029340277777777778,True,0.0,0.8919296264648438,1.4959073066711426,0.9085344076156616,P1,-0.7078771591186523,0.8919296264648438,1.4959073066711426,0.892880916595459,0.46182283759117126,0.47184762358665466,0.4040484130382538,0.4080488085746765,checkpoint_train_diagnostic,50,S1,524288
0.0,0.02378472222222222,True,0.0,1.1498935222625732,1.737485647201538,1.145935297012329,P0,-0.3805254399776459,1.1498935222625732,1.737485647201538,1.1377640962600708,0.0,0.0,0.0,0.46553611755371094,checkpoint_train_diagnostic,51,S0,524288
0.0,0.00017361111111111112,True,0.36521145701408386,1.1976754665374756,1.765445351600647,1.2357250452041626,P1,0.36521145701408386,1.1976754665374756,1.765445351600647,1.2357233762741089,0.0,0.0,0.0,0.4381474256515503,checkpoint_train_diagnostic,51,S0,524288
0.0,0.003298611111111111,True,0.19602476060390472,1.2423832416534424,2.0003814697265625,1.2325050830841064,P0,0.19602476060390472,1.2423832416534424,2.0003814697265625,1.2320266962051392,0.0,0.5522705912590027,0.0,0.46922051906585693,checkpoint_train_diagnostic,51,S_CUM,524288
0.0,0.0012152777777777778,True,0.3555191159248352,1.221508502960205,1.993934988975525,1.240290641784668,P1,0.3555191159248352,1.221508502960205,1.993934988975525,1.2401620149612427,0.0,0.554839015007019,0.0,0.43714991211891174,checkpoint_train_diagnostic,51,S_CUM,524288
2.983940972222222e-05,0.029513888888888888,True,0.0,1.1845264434814453,2.759533643722534,1.1913114786148071,P0,-0.4757729470729828,1.1845264434814453,2.759533643722534,1.1799240112304688,0.5383186936378479,0.0,0.0,0.46703043580055237,checkpoint_train_diagnostic,51,S_CONC,524288
0.0,0.03246527777777778,True,0.0,1.2007395029067993,2.8646676540374756,1.201470136642456,P1,-0.6860461831092834,1.2007395029067993,2.8646676540374756,1.184150218963623,0.540837824344635,0.0,0.0,0.43597644567489624,checkpoint_train_diagnostic,51,S_CONC,524288
0.0,0.01545138888888889,True,0.0,1.105888843536377,1.7927746772766113,1.0798848867416382,P0,-0.14639055728912354,1.105888843536377,1.7927746772766113,1.0754270553588867,0.5064715147018433,0.513441801071167,0.0,0.4559224843978882,checkpoint_train_diagnostic,51,S_CORE,524288
0.0,0.03854166666666667,True,0.0,1.198839783668518,3.6195807456970215,1.2244961261749268,P1,-1.1476397514343262,1.198839783668518,3.6195807456970215,1.193610429763794,0.5482671856880188,0.5624991655349731,0.0,0.43776196241378784,checkpoint_train_diagnostic,51,S_CORE,524288
1.763237847222222e-05,0.03350694444444444,True,0.0,1.2141671180725098,3.0091371536254883,1.2062634229660034,P0,-1.1330410242080688,1.2141671180725098,3.0091371536254883,1.1789133548736572,0.5430647730827332,0.5546838641166687,0.48909902572631836,0.467589408159256,checkpoint_train_diagnostic,51,S1,524288
0.0,0.035243055555555555,True,0.0,1.1892491579055786,2.798372268676758,1.1862033605575562,P1,-1.309227705001831,1.1892491579055786,2.798372268676758,1.154686689376831,0.5382614731788635,0.5517708659172058,0.48347175121307373,0.43474942445755005,checkpoint_train_diagnostic,51,S1,524288
0.0,0.004861111111111111,True,0.15137508511543274,1.2387733459472656,1.9216103553771973,1.25510573387146,P0,0.15137508511543274,1.2387733459472656,1.9216103553771973,1.254629135131836,0.0,0.0,0.0,0.473123162984848,checkpoint_train_diagnostic,52,S0,524288
0.0,0.0,True,0.4493490159511566,1.242571234703064,1.8334875106811523,1.260658860206604,P1,0.4493490159511566,1.242571234703064,1.8334875106811523,1.260658860206604,0.0,0.0,0.0,0.4407195448875427,checkpoint_train_diagnostic,52,S0,524288
0.0,0.022916666666666665,True,0.0,1.2830058336257935,2.2177670001983643,1.2421408891677856,P0,-0.46116507053375244,1.2830058336257935,2.2177670001983643,1.2316333055496216,0.0,0.5553491115570068,0.0,0.46942248940467834,checkpoint_train_diagnostic,52,S_CUM,524288
0.0,0.002951388888888889,True,0.2554139196872711,1.1575067043304443,1.8688372373580933,1.1424908638000488,P1,0.2554139196872711,1.1575067043304443,1.8688372373580933,1.14212965965271,0.0,0.5350189208984375,0.0,0.43066275119781494,checkpoint_train_diagnostic,52,S_CUM,524288
2.7126736111111112e-06,0.030729166666666665,True,0.0,1.1933979988098145,2.9946062564849854,1.2074861526489258,P0,-0.6144622564315796,1.1933979988098145,2.9946062564849854,1.1934759616851807,0.5420190691947937,0.0,0.0,0.46814754605293274,checkpoint_train_diagnostic,52,S_CONC,524288
0.0,0.03263888888888889,True,0.0,1.1628410816192627,3.313504695892334,1.191055178642273,P1,-0.7729136347770691,1.1628410816192627,3.313504695892334,1.1722475290298462,0.5386406779289246,0.0,0.0,0.43571898341178894,checkpoint_train_diagnostic,52,S_CONC,524288
0.0,0.03854166666666667,True,0.0,1.2093689441680908,3.425269365310669,1.2282770872116089,P0,-1.3540654182434082,1.2093689441680908,3.425269365310669,1.1917970180511475,0.5495514869689941,0.563417375087738,0.0,0.4696478843688965,checkpoint_train_diagnostic,52,S_CORE,524288
0.0,0.035243055555555555,True,0.0,1.174767017364502,3.098235845565796,1.183209776878357,P1,-0.9936050772666931,1.174767017364502,3.098235845565796,1.1584974527359009,0.5376536250114441,0.5516327619552612,0.0,0.4346001446247101,checkpoint_train_diagnostic,52,S_CORE,524288
4.069010416666667e-06,0.0359375,True,0.0,1.1765681505203247,3.0397377014160156,1.186680555343628,P0,-1.0732734203338623,1.1765681505203247,3.0397377014160156,1.1592276096343994,0.5383576154708862,0.5525236129760742,0.48362642526626587,0.4667453467845917,checkpoint_train_diagnostic,52,S1,524288
0.0,0.03177083333333333,True,0.0,1.2168285846710205,2.8118321895599365,1.2155312299728394,P1,-1.1670790910720825,1.2168285846710205,2.8118321895599365,1.189171552658081,0.5446276068687439,0.5554419159889221,0.49161380529403687,0.43647775053977966,checkpoint_train_diagnostic,52,S1,524288
