action_boundary_fraction,action_sd,consecutive_action_variation,core_clip_fraction,cumulative_reward,mae_0_1800,mae_0_600,mae_600_1800,mean_deterministic_action,profile,rmse_0_1800,rmse_0_600,rmse_600_1800,seed,sqi_rejection_fraction,stale_fraction,state,step,subject_count,time_above_60_fraction,time_below_40_fraction,time_in_40_60_fraction,total_propofol_mg,visible_fraction
0.0,0.15759380174818602,0.012746577791078795,0.0,43.14895434214188,7.4880978110466145,13.626697559064024,4.418797937037908,1.3334309815325671,P1,12.14616427870407,19.766382708076307,4.802841720138534,52,0.08871527777777777,0.0,S0,393216,32,0.13767361111111112,0.008506944444444445,0.8538194444444445,240.01757667586207,0.4720486111111111
0.02222222222222222,0.484264029896935,0.03358309307036786,0.0,88.30928022449093,3.7589430527814294,8.664677306240648,1.3060759260518207,1.1941994429100304,P0,9.400528077958187,16.094287370002533,1.5887170185882775,52,0.0,0.0,S_PROP,393216,32,0.08385416666666667,0.0,0.9161458333333333,214.9558997238055,0.5607638888888888
0.013368055555555557,0.4261317733805242,0.04156497561544513,0.0,85.74619948254973,4.020354827149962,9.17719388589946,1.4419352977752133,1.2125673351447201,P1,9.649327652367752,16.47442074767948,1.773941299429024,52,0.08871527777777777,0.0,S_PROP,393216,32,0.08802083333333333,0.0,0.9119791666666666,218.26212032604963,0.4720486111111111
0.009375,0.31423564117598,0.019417583531382697,0.0,58.502184338382335,6.333038109720845,13.423727092628024,2.787693618267256,1.1813620181754232,P0,11.75076111399455,19.684963833536614,3.132118388754334,52,0.0,0.0,S_REMI,393216,32,0.13541666666666669,0.008333333333333333,0.8562500000000001,212.64516327157617,0.5607638888888888
0.022048611111111113,0.4009317112885929,0.027180096956604685,0.0,46.34389407303505,7.37564569946168,13.094760410097802,4.516088344143618,1.2429311036701418,P1,12.025519171064317,19.224133318843503,4.867454044813117,52,0.08871527777777777,0.0,S_REMI,393216,32,0.12239583333333331,0.07100694444444444,0.8065972222222222,223.72759866062552,0.4720486111111111
0.027777777777777776,0.4092324829728998,0.031673322187205935,0.0,76.5377240107078,4.593346262965044,10.697856198030543,1.541091295432294,1.1987467273190204,P0,10.404330130968486,17.801701187146122,1.7748129203197043,52,0.0,0.0,S_CP,393216,32,0.10434027777777778,0.0,0.8956597222222222,215.77441091742367,0.5607638888888888
0.01684027777777778,0.33236747606354067,0.045850299408024583,0.0,79.6714264467701,4.742918206409802,11.826892158894223,1.2009312301675905,1.1976809687783114,P1,10.849631853140218,18.65617373355495,1.5043583788881576,52,0.08871527777777777,0.0,S_CP,393216,32,0.11805555555555555,0.0,0.8819444444444444,215.58257438009605,0.4720486111111111
0.005381944444444444,0.4694797540632176,0.03294288975774576,0.0,87.81748715038124,3.5839756570925454,8.414819069059883,1.1685539511088767,1.2380593382546472,P0,9.059324735991229,15.51812394926593,1.5479836898599788,52,0.0,0.0,S_CE,393216,32,0.0796875,0.0,0.9203125,222.85068088583648,0.5607638888888888
0.005902777777777778,0.43586163656061455,0.051177841304234285,0.0,83.7253266214966,3.8356356592509053,8.62135280074952,1.4427770885015982,1.2549718155111704,P1,9.315260707731383,15.911668077524709,1.8002492035252917,52,0.08871527777777777,0.0,S_CE,393216,32,0.08402777777777778,0.0,0.9159722222222222,225.89492679201066,0.4720486111111111
0.03888888888888889,0.5823802530013678,0.05464620338804896,0.0,110.75731740143883,2.7788558992722554,6.9358636709186126,0.7003520134490765,1.2048212610599065,P0,8.317427445417126,14.317578722035524,1.001950876389759,52,0.0,0.0,S_CONC,393216,32,0.06822916666666667,0.0,0.9317708333333333,216.86782699078321,0.5607638888888888
0.037673611111111116,0.5895425458798553,0.05015971826379026,0.0,119.10855998025554,2.6402144846062763,6.824976743254837,0.547833355281997,1.2083109702138852,P1,8.214179912695755,14.142876245854564,0.9240025804304722,52,0.08871527777777777,0.0,S_CONC,393216,32,0.06718750000000001,0.0,0.9328125,217.49597463849932,0.4720486111111111
0.0024305555555555556,0.31831724214147145,0.01786758014984304,0.0,54.09524189151832,6.786325910146995,13.551438879619269,3.4037694254108573,1.2879758981082379,P0,12.108584027133894,20.03072421571707,3.7135763351093933,48,0.0,0.0,S0,524288,32,0.1328125,0.017881944444444443,0.8493055555555555,231.83566165948287,0.5607638888888888
0.009548611111111112,0.30282564968611414,0.019221911404552407,0.0,55.14950948726542,6.594337463034069,13.353411226287513,3.2148005814073475,1.2673221436070485,P1,11.916317570903425,19.792488846258202,3.5182797180988974,48,0.08871527777777777,0.0,S0,524288,32,0.1333333333333333,0.011631944444444445,0.8550347222222222,228.11798584926873,0.4720486111111111
0.028298611111111108,0.5294973902667626,0.09797614004317275,0.0,84.34452245314901,3.685522681164782,8.304085647350615,1.3762411980718654,1.2494750880015393,P0,9.248391736864145,15.82779032842243,1.57417456043661,48,0.0,0.0,S_PROP,524288,32,0.078125,0.0,0.921875,224.90551584027708,0.5607638888888888
0.02395833333333333,0.4595272077220439,0.04162467291901231,0.0,87.08042040026024,3.809832210812398,8.567557240312048,1.4309696960625717,1.2394245430413218,P1,9.383643644171155,16.030970803264317,1.6759574381679767,48,0.08871527777777777,0.0,S_PROP,524288,32,0.08281249999999998,0.0,0.9171874999999999,223.09641774743795,0.4720486111111111
0.007465277777777778,0.34388764430965313,0.017808741052223985,0.0,61.57021421798696,6.285849770292433,12.336058672627308,3.2607453191249958,1.284938944151832,P0,11.45645282297031,18.792084536335715,3.6321001529798567,48,0.0,0.0,S_REMI,524288,32,0.1204861111111111,0.02517361111111111,0.8543402777777778,231.28900994732976,0.5607638888888888
0.0140625,0.3043797699501044,0.022485433729084507,0.0,56.35286599761531,6.2100588209841,12.59635793561321,3.016909263669546,1.2686453248581127,P1,11.40303936943771,18.984769319385606,3.3033904167382686,48,0.08871527777777777,0.0,S_REMI,524288,32,0.12604166666666666,0.003993055555555555,0.8699652777777778,228.35615847446024,0.4720486111111111
0.021527777777777778,0.3546488472733982,0.0387268441120506,0.0,90.82268051744707,4.408557832376042,11.513512541889888,0.8560804776191189,1.1831276829457944,P0,10.44887043917322,17.99341482313804,1.230307373653392,48,0.0,0.0,S_CP,524288,32,0.11371527777777778,0.0,0.8862847222222222,212.96298293024302,0.5607638888888888
0.021180555555555553,0.33783533905209323,0.043044710027147604,0.0,89.39326563312848,4.457038186449248,11.710448687524593,0.8303329359115758,1.1652326597211262,P1,10.460978389506067,18.02603148006556,1.1747034217414223,48,0.08871527777777777,0.0,S_CP,524288,32,0.11493055555555556,0.0,0.8850694444444445,209.7418787498027,0.4720486111111111
0.022743055555555555,0.48191498464338167,0.039496411881591684,0.0,95.53757214138984,3.3732863443296885,8.19605206300642,0.961903484991323,1.2282574052198065,P0,8.93677742010583,15.350746451440955,1.2855194514303836,48,0.0,0.0,S_CE,524288,32,0.0796875,0.0,0.9203125,221.08633293956518,0.5607638888888888
0.025694444444444443,0.5411328185987262,0.04349903565670192,0.0,98.7548101042141,3.118860286213102,7.386455465313184,0.9850626966630603,1.2408654463322213,P1,8.585611384567036,14.727609741525747,1.3393798598775914,48,0.08871527777777777,0.0,S_CE,524288,32,0.07135416666666666,0.0,0.9286458333333334,223.35578033979982,0.4720486111111111
0.034895833333333334,0.5470538536137309,0.06547109878429487,0.0,105.01921007484589,2.9750761427958725,7.471535267147024,0.7268465806202964,1.193286671427389,P0,8.526015420018135,14.678356372382572,1.034289649344047,48,0.0,0.0,S_CONC,524288,32,0.0720486111111111,0.0,0.927951388888889,214.79160085693002,0.5607638888888888
0.0359375,0.5577303920509116,0.05401813759151118,0.0,102.3408972698046,2.9078706979873115,7.360867160769834,0.6813724665960499,1.1873297743240578,P1,8.273570616047405,14.24628848402628,0.9780191745776818,48,0.08871527777777777,0.0,S_CONC,524288,32,0.06961805555555556,0.0,0.9303819444444446,213.7193593783304,0.4720486111111111
0.0,0.08646685428834314,0.0063223082665874305,0.0,38.070029473279604,9.510485148383834,20.17940578763229,4.176024828759606,1.0287607582648182,P0,14.572665580801443,24.26364991602375,4.508049301668013,49,0.0,0.0,S0,524288,32,0.28628472222222223,0.0,0.7137152777777778,185.17693648766726,0.5607638888888888
0.0,0.131958162866038,0.010882670101423502,0.0,32.67265810735691,12.980857122325737,24.239491250294904,7.351540058341154,0.8494677229267028,P1,17.25585895751744,26.935029600017238,8.367027577834575,49,0.08871527777777777,0.0,S0,524288,32,0.5494791666666667,0.0,0.45052083333333337,152.9041901268065,0.4720486111111111
0.026041666666666668,0.4506154426209774,0.03277812875266181,0.0,90.00303352760596,3.9067297393422953,9.360126438737908,1.1800313896444894,1.16642171115511,P0,9.701943389238695,16.63698257273414,1.4853844850925997,49,0.0,0.0,S_PROP,524288,32,0.08993055555555557,0.0,0.9100694444444444,209.9559080079198,0.5607638888888888
0.11666666666666667,0.7184159404976268,0.8641055543391898,0.0,92.18987378854106,3.9059248416877383,8.795651748448252,1.4610613883074812,1.1798846585365634,P1,9.535908368155646,16.238555993948076,1.8265685573568455,49,0.08871527777777777,0.0,S_PROP,524288,32,0.08559027777777778,0.0,0.9144097222222223,212.3792385365814,0.4720486111111111
0.002604166666666667,0.18136653643129513,0.01615478103075114,0.0,54.562723791636984,8.682899368876193,19.688371878564514,3.180163114032032,0.9928094199108374,P0,14.138949478899839,23.69701488760176,3.7040613367616357,49,0.0,0.0,S_REMI,524288,32,0.28628472222222223,0.0,0.7137152777777778,178.70569558395073,0.5607638888888888
0.015104166666666667,0.2990612031597702,0.023436554374599926,0.0,59.41560977070183,6.216842996651531,13.27417672758967,2.6881761311824612,1.2342066756708343,P1,11.624789568332215,19.511994746090345,3.052097921437527,49,0.08871527777777777,0.0,S_REMI,524288,32,0.13402777777777777,0.0022569444444444442,0.8637152777777778,222.15720162075013,0.4720486111111111
0.019270833333333334,0.33638813160304676,0.025224500559478502,0.0,89.65954722492572,4.6018045213574865,12.13737488227947,0.8340193408964953,1.151348013192829,P0,10.756258787746745,18.543884743886977,1.1479954267616714,49,0.0,0.0,S_CP,524288,32,0.11875,0.0,0.88125,207.24264237470925,0.5607638888888888
0.012673611111111111,0.34094595697636415,0.02856802836310264,0.0,73.91176116135489,4.863340565288109,11.41684594271895,1.5865878765726864,1.2198845088481902,P1,10.715857807650341,18.332936166877353,1.8500326946379562,49,0.08871527777777777,0.0,S_CP,524288,32,0.11267361111111111,0.0,0.8873263888888889,219.57921159267426,0.4720486111111111
0.02326388888888889,0.5135076597007502,0.035565020849501625,0.0,100.14456016433715,3.2929039934131814,8.066136116162784,0.9062879320383789,1.2230915263243434,P0,8.943976439879169,15.360598527165251,1.304634193243211,49,0.0,0.0,S_CE,524288,32,0.07708333333333334,0.0,0.9229166666666667,220.1564747383818,0.5607638888888888
0.019618055555555555,0.5301160392284893,0.03762110967875859,0.0,98.97851605751416,3.200341397181744,7.713663004621254,0.9436805934619885,1.2299437538048048,P1,8.753391473893807,15.023786193122607,1.3142415405057495,49,0.08871527777777777,0.0,S_CE,524288,32,0.07309027777777777,0.0,0.9269097222222222,221.38987568486482,0.4720486111111111
0.02934027777777778,0.5210415479254693,0.03330904375969864,0.0,107.22711549501824,3.0944559089635577,7.874093414156633,0.7046371563670211,1.1923898945045142,P0,8.846374747307095,15.233197352113244,1.026218831346167,49,0.0,0.0,S_CONC,524288,32,0.07552083333333334,0.0,0.9244791666666667,214.63018101081252,0.5607638888888888
0.030555555555555555,0.5696079322714092,0.04225189355332092,0.0,100.90660080674132,3.0375897166941512,7.331443485358229,0.8906628323621122,1.202555111066128,P1,8.583851930122448,14.754081951291383,1.1907555123948501,49,0.08871527777777777,0.0,S_CONC,524288,32,0.0703125,0.0,0.9296875,216.459919991903,0.4720486111111111
0.011631944444444445,0.42181281340579346,0.023553218062987873,0.0,58.701441207805495,6.797493877676377,12.504398233702345,3.9440416996633934,1.3375329301744285,P0,11.860249040995143,18.97646658879408,4.344914575965298,50,0.0,0.0,S0,524288,32,0.11336805555555557,0.10104166666666667,0.7855902777777778,240.75592743139714,0.5607638888888888
0.0024305555555555556,0.2334597731664283,0.02107704101473759,0.0,57.50863461461038,6.374450183558402,14.598654627932252,2.2623479613714776,1.144064802190082,P1,11.954393599997701,20.31789057863088,2.647866566994532,50,0.08871527777777777,0.0,S0,524288,32,0.153125,0.0,0.846875,205.93166439421475,0.4720486111111111
0.028472222222222225,0.47862105809464106,0.03870570942676267,0.0,86.44613607937671,4.135052189219728,9.80273570517511,1.3012104312420378,1.162675809658443,P0,9.994924598436077,17.125408370612185,1.609966770269434,50,0.0,0.0,S_PROP,524288,32,0.09392361111111111,0.0,0.9060763888888889,209.28164573851973,0.5607638888888888
0.024305555555555552,0.4621722284639081,0.03900187221673115,0.0,87.41346510742892,4.143345351943497,9.521076029926245,1.454480012952124,1.1697138991931246,P1,9.935788478826368,16.958954831770605,1.8132177206042535,50,0.08871527777777777,0.0,S_PROP,524288,32,0.09149305555555556,0.0,0.9085069444444445,210.54850185476243,0.4720486111111111
0.00034722222222222224,0.22039868662791917,0.01750504431007794,0.0,43.57718314605394,10.276841314620142,21.16299945901208,4.833762242424175,0.9650079772445477,P0,15.301989711964906,24.865003059031288,5.428384823034753,50,0.0,0.0,S_REMI,524288,32,0.34548611111111105,0.0012152777777777778,0.6532986111111111,173.70143590401858,0.5607638888888888
0.008506944444444445,0.27844579386415935,0.016302643624763913,0.0,56.11417750982013,6.3727408967581525,13.864223762782903,2.6269994637457765,1.154226124115909,P1,11.726453804523993,19.767115363293726,3.0081559861893394,50,0.08871527777777777,0.0,S_REMI,524288,32,0.14322916666666666,0.0012152777777777778,0.8555555555555556,207.76070234086365,0.4720486111111111
0.013368055555555557,0.4386334467278388,0.021704899386487196,0.0,62.26867078685817,6.758532058076365,11.988263425460351,4.14366637438437,1.3581340900932748,P0,11.564064742197218,18.159909798399607,4.637164695669347,50,0.0,0.0,S_CP,524288,32,0.10486111111111111,0.13038194444444443,0.7647569444444444,244.46413621678948,0.5607638888888888
0.01232638888888889,0.29909287559249265,0.021288494272521753,0.0,66.75459302959848,5.7141358341065445,13.091738527460002,2.0253344874298165,1.1751524672946996,P1,11.391738967504864,19.357527163390607,2.341225901092555,50,0.08871527777777777,0.0,S_CP,524288,32,0.1310763888888889,0.0006944444444444445,0.8682291666666666,211.52744411304593,0.4720486111111111
0.005902777777777778,0.42386141480164385,0.026392500181604363,0.0,89.1007964844139,3.921766233495097,9.36588720758386,1.1997057464507153,1.2341470914323711,P0,9.751654481114759,16.714744512482405,1.595668492270911,50,0.0,0.0,S_CE,524288,32,0.09027777777777779,0.0,0.9097222222222222,222.1464764578268,0.5607638888888888
0.003472222222222222,0.425519992536131,0.0398036024673691,0.0,80.09365134664911,4.099531619904577,9.11746351061502,1.5905656745493566,1.2585264087344208,P1,9.597547393276399,16.357167486520687,1.9650933314367443,50,0.08871527777777777,0.0,S_CE,524288,32,0.08732638888888888,0.0,0.9126736111111111,226.53475357219577,0.4720486111111111
0.037673611111111116,0.6497502514000514,0.051149305174720355,0.0,113.59142995192082,2.5748583246326833,6.462804865931103,0.6308850539834732,1.2147708470570957,P0,7.9747288290824905,13.715517843539523,0.9859795714108917,50,0.0,0.0,S_CONC,524288,32,0.06059027777777778,0.0,0.9394097222222222,218.65875247027725,0.5607638888888888
0.03715277777777778,0.586885426323738,0.05340911937076286,0.0,109.36732750510635,2.7674601943549546,6.919633032546614,0.6913737752591244,1.198559866980132,P1,8.232142947764423,14.166631897089749,1.017741326479929,50,0.08871527777777777,0.0,S_CONC,524288,32,0.0671875,0.0,0.9328125,215.74077605642378,0.4720486111111111
0.02378472222222222,0.33511235444234433,0.02111025896526915,0.0,55.80155879042017,6.078249691776074,12.810063452959245,2.712342811184487,1.1459353355328656,P0,11.295718580504097,18.99669134232085,2.9807912968356147,51,0.0,0.0,S0,524288,32,0.13072916666666667,0.0,0.8692708333333333,206.2683603959158,0.5607638888888888
0.00017361111111111112,0.2570757541207069,0.01649250982943194,0.0,48.10396692015806,6.845073034288772,13.62162233783058,3.4567983825178694,1.2357250329417488,P1,11.933390986120125,19.839193792488388,3.7961247551096338,51,0.08871527777777777,0.0,S0,524288,32,0.14270833333333333,0.004340277777777778,0.8529513888888889,222.43050592951477,0.4720486111111111
0.024652777777777773,0.4192939481221747,0.030539781406688293,0.0,79.57087796456318,4.319255009786646,10.243562775107797,1.3571011271260711,1.1983775661378684,P0,10.127657778093356,17.371766648469894,1.5930395113692966,51,0.0,0.0,S_PROP,524288,32,0.09930555555555556,0.0,0.9006944444444445,215.70796190481633,0.5607638888888888
0.019791666666666666,0.48956302594706425,0.053912373223243146,0.0,87.8656660676052,3.7269144646630927,8.374675731935543,1.4030338310268666,1.2062429867891802,P1,9.25115372219185,15.8028564171948,1.714636167537679,51,0.08871527777777777,0.0,S_PROP,524288,32,0.08055555555555555,0.0,0.9194444444444445,217.12373762205243,0.4720486111111111
0.0006944444444444445,0.24425279435370936,0.01465034610513785,0.0,36.4144298211514,15.476375432246655,27.86694878880152,9.281088753969224,0.8351579341196662,P0,20.26609432049709,30.331391053324317,10.49005137994832,51,0.0,0.0,S_REMI,524288,32,0.5123263888888888,0.0,0.48767361111111107,150.32842814153992,0.5607638888888888
0.0008680555555555556,0.22360824156232229,0.015260448767777594,0.0,35.28938156584594,17.5966028430232,30.559896969127784,11.114955779970902,0.743505225268503,P1,22.37578297186807,32.55667758174849,12.669938841240583,51,0.08871527777777777,0.0,S_REMI,524288,32,0.5543402777777777,0.0,0.4456597222222222,133.83094054833055,0.4720486111111111
0.010416666666666666,0.2086744420101697,0.020030235247322302,0.0,40.268977916297125,11.81346789539966,22.983646301401667,6.228378692398656,0.9251642639800493,P0,16.457779098587046,25.99322194776591,7.021165529413101,51,0.0,0.0,S_CP,524288,32,0.4961805555555555,0.0,0.5038194444444444,166.52956751640886,0.5607638888888888
0.012326388888888888,0.31512749512902194,0.018222662760725233,0.0,59.71958668521172,6.388221866156509,13.512060823485083,2.8263023874922224,1.2169459955922017,P1,11.83541660516498,19.790920852797413,3.216147918158983,51,0.08871527777777777,0.0,S_CP,524288,32,0.1345486111111111,0.006597222222222222,0.8588541666666667,219.05027920659631,0.4720486111111111
0.013715277777777778,0.4936922193849105,0.029826848372275935,0.0,92.79893644408472,3.5719555080410346,8.597525887966581,1.0591703180782612,1.1913830680513962,P0,9.32102177782723,16.008394589235337,1.3758462216024272,51,0.0,0.0,S_CE,524288,32,0.08072916666666666,0.0,0.9192708333333333,214.4489522492513,0.5607638888888888
0.0024305555555555556,0.5112172698304129,0.039152133741608544,0.0,89.85509848844549,3.4621141830961895,7.9015822711157675,1.2423801390864004,1.23219322739169,P1,8.846924079635304,15.115224961647893,1.6415344243705485,51,0.08871527777777777,0.0,S_CE,524288,32,0.07447916666666665,0.0,0.9255208333333333,221.7947809305042,0.4720486111111111
0.029513888888888888,0.49736922504305026,0.03446134188675514,0.0,110.45640145923362,3.122953188012081,8.135909914042733,0.6164748249967552,1.1913114244428775,P0,8.95291496506744,15.425172932302786,0.9745116168335825,51,0.0,0.0,S_CONC,524288,32,0.07899305555555555,0.0,0.9210069444444444,214.43605639971793,0.5607638888888888
0.03246527777777778,0.5094596768266243,0.038848345859923174,0.0,108.57771378803264,3.052829350984492,7.8420500949524685,0.658218979000504,1.2014700543911507,P1,8.757372525143701,15.07870444414467,1.0104326435743838,51,0.08871527777777777,0.0,S_CONC,524288,32,0.07569444444444445,0.0,0.9243055555555556,216.26460979040712,0.4720486111111111
0.004861111111111111,0.3437168844633358,0.018957067946981453,0.0,61.10026829319707,6.59498531668183,13.324132797766445,3.2304115761395256,1.2551056903838698,P0,12.046409047048348,19.849923346994764,3.593514152715553,52,0.0,0.0,S0,524288,32,0.1298611111111111,0.036631944444444446,0.8335069444444445,225.91902426909655,0.5607638888888888
0.0,0.2596164395843405,0.01726112799854252,0.0,51.488143525696195,6.7382207718074705,13.315887211435943,3.449387551993233,1.2606588426408254,P1,11.886106342337989,19.660385535006757,3.7722664920540274,52,0.08871527777777777,0.0,S0,524288,32,0.13333333333333333,0.012673611111111111,0.8539930555555555,226.91859167534858,0.4720486111111111
0.02013888888888889,0.47262434691948607,0.03396096504579543,0.0,84.66734641555567,3.998238594918069,9.283349888813573,1.355682947970318,1.218886156959666,P0,9.807568856755768,16.801203631078906,1.6226017937072301,52,0.0,0.0,S_PROP,524288,32,0.08854166666666667,0.0,0.9114583333333333,219.3995082527399,0.5607638888888888
0.011284722222222222,0.4530020618169767,0.033649477764298136,0.0,84.87371977634905,4.24268262375734,9.50158182533762,1.6132330229672007,1.1896962410408176,P1,9.930119818781131,16.88441199647074,2.0434044699706906,52,0.08871527777777777,0.0,S_PROP,524288,32,0.09027777777777779,0.0,0.9097222222222222,214.14532338734716,0.4720486111111111
0.00625,0.3056806885517406,0.019697682682279102,0.0,59.156663371389236,6.410265096186903,13.348832123812848,2.940981582373931,1.2177097920380118,P0,11.7689157007839,19.583276401157292,3.3062762984147422,52,0.0,0.0,S_REMI,524288,32,0.13368055555555558,0.01875,0.8475694444444444,219.18776256684214,0.5607638888888888
0.008680555555555556,0.36720691146849194,0.02255791754009171,0.0,50.933466766153245,7.100358796707691,12.917846842130093,4.1916147739964895,1.2726465786703758,P1,11.867730920303575,19.03109294091098,4.582050989464385,52,0.08871527777777777,0.0,S_REMI,524288,32,0.12031249999999999,0.06788194444444444,0.8118055555555554,229.07638416066766,0.4720486111111111
0.013368055555555557,0.30062551642118274,0.02250976374570551,0.0,79.12905408959995,5.068458651754019,13.034101462541301,1.0856372463603785,1.1632160127939035,P0,11.103643638434539,19.10907130916796,1.4057989649616482,52,0.0,0.0,S_CP,524288,32,0.1293402777777778,0.0,0.8706597222222223,209.37888230290264,0.5607638888888888
0.010590277777777778,0.3208964313202388,0.02807002512519586,0.0,65.8447897271178,5.019900115266149,11.388714698328258,1.835492823735096,1.2386506438410532,P1,10.682707671527533,18.243636928729547,2.0855748677963586,52,0.08871527777777777,0.0,S_CP,524288,32,0.1126736111111111,0.0,0.8873263888888889,222.95711589138955,0.4720486111111111
0.008680555555555556,0.45583809228991634,0.03376348432694567,0.0,84.69164648202599,3.873346530096863,9.024131247999978,1.2979541711453049,1.1672841768867026,P0,9.460814101384639,16.206363894869348,1.607806662062579,52,0.0,0.0,S_CE,524288,32,0.08680555555555555,0.0,0.9131944444444444,210.11115183960646,0.5607638888888888
0.0067708333333333336,0.475472937402521,0.0437765100023933,0.0,93.66198728670827,3.5723620445209603,8.42766707296909,1.1447095302968955,1.23466799552035,P1,9.190203883679718,15.731268338516681,1.5714987537897018,52,0.08871527777777777,0.0,S_CE,524288,32,0.08020833333333333,0.0,0.9197916666666667,222.240239193663,0.4720486111111111
0.030729166666666665,0.5171374842773113,0.04371278393264423,0.0,115.65286504933005,2.9493365799628046,7.7268064826440455,0.5606016286221844,1.2074861481734034,P0,8.73494807834675,15.046894646624404,0.9239468217663007,52,0.0,0.0,S_CONC,524288,32,0.07552083333333334,0.0,0.9244791666666667,217.3475066712126,0.5607638888888888
0.032638888888888884,0.5595478900170467,0.04888681872284778,0.0,104.35394284228258,2.9237570654992986,7.256268949556944,0.7575011234704763,1.1910550598158607,P1,8.406963630803833,14.465018541539507,1.059730275218892,52,0.08871527777777777,0.0,S_CONC,524288,32,0.06996527777777778,0.0,0.9300347222222223,214.38991076685488,0.4720486111111111
